code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,2287.798,0,-15,-110118.644,,,,
00401A,-386,0,330,-7000.857,,,,
0050,9306.155,-120,575,-11845.958,,,,
0051,-1.002,0,-70,7.567,,,,
0052,7852.753,-300,291.74,6735.075,,,,
0053,-2,0,0,0.382,,,,
0055,0.147,0,0,57.515,,,,
0056,-33391.984,34725,78.16,-15264.204,,,,
0057,0,0,0,0.314,,,,
0061,-309,0,0,694.22,,,,
006201,3.5,14,0,-901.852,256,199,3,2
006203,-1,0,0,0,,,,
006204,0,0,0,0.211,,,,
006205,4,0,0,105.926,,,,
006206,-1,0,0,95.663,,,,
006207,-1,0,0,35.97,,,,
006208,300.571,0,0,1422.182,,,,
00631L,-7435.296,0,0,-31041.373,,,,
00632R,-75,0,100,-8732.466,,,,
00633L,145,0,0,1345.506,,,,
00634R,0,0,0,19.101,,,,
00635U,20.88,0,-503,1582.228,,,,
00636,-4,0,25,453.444,,,,
00636K,0,0,0,0.2,,,,
00637L,2320,0,0,9541.926,,,,
00638R,0,0,0,-174.51,,,,
00639,127,0,0,932.769,,,,
00640L,5,0,0,-259.199,,,,
00641R,0,0,0,460.135,,,,
00642U,551.798,0,-3,9223.865,,,,
00643,-27,0,0,365.392,,,,
00645,3,0,0,-26.756,,,,
00646,-11.57,0,0,-568,,,,
00647L,2,0,0,18.301,,,,
00648R,-4,0,0,-101,,,,
00650L,-852,0,0,-3037.817,,,,
00651R,0,0,0,129.884,,,,
00652,0,0,38,-23.807,,,,
00653L,-1,0,0,-71.934,,,,
00654R,0,0,0,59.332,,,,
00655L,43,0,0,708.26,,,,
00656R,0,0,0,-38.5,,,,
00657,0,0,0,28.743,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-6,,,,
00661,-2,0,0,12.577,,,,
00662,-437.948,0,-120,-788.842,,,,
00663L,154.18,0,20,309.475,,,,
00664R,0,0,0,-1126.291,,,,
00665L,-2815,0,0,-10473.856,,,,
00666R,0,0,0,-33.632,,,,
00668,-1,0,0,2.265,,,,
00668K,0,0,0,0,,,,
